doc_num,positive,other,neutral,negative
0,0.7548563741147518,0.16894720168784258,0.0577490255236625,0.018447424343321413
1,0.5360623214926038,0.228045105934143,0.1674829561795507,0.06840964779257769
2,0.7016583553382328,0.19078841166836868,0.08318886426942686,0.02436440171939983
3,0.5898205704159207,0.2165284574859672,0.12534943367871967,0.06830154775848815
4,0.6251621757234845,0.201055571436882,0.13371857122651162,0.04006370409790953
5,0.5856778451374599,0.251296299376658,0.10592162821974069,0.05710425008354438
6,0.6395372711122036,0.18936628382652995,0.11598304193466898,0.05511342908721414
7,0.5824735429551866,0.22625806430975595,0.13228238373994822,0.05898601385868253
8,0.5562242368857065,0.23394619507922063,0.1355936754908826,0.07423589368247319
9,0.5381744772195816,0.2906113177537918,0.1123127225786447,0.058901484496891456
10,0.5452253855764866,0.23717291001230473,0.13125050719827408,0.08635119837708764
11,0.5421522666107524,0.2417764697562564,0.13482335125180805,0.08124790950254955
12,0.6869976009641375,0.1693571529218128,0.11008709030491962,0.03355817456862752
13,0.6262192096975114,0.20433869606090915,0.10699048969480723,0.06245159065454366
14,0.5263296365737915,0.2793345199897885,0.13630061550065872,0.05803523876238611
15,0.6352717322962624,0.19158555327781607,0.11934758909046647,0.05379510561137324
16,0.5416862815618515,0.2454064808785915,0.1232319061644375,0.08967536170966918
17,0.6074272766709328,0.20889742067083714,0.12648967490531499,0.05718562554102385
18,0.5125157336393992,0.25770451625188184,0.14488463600476578,0.08489510706729354
19,0.6545541852712631,0.17042833901941773,0.11413168590515847,0.06088576661422844
20,0.5462850374834878,0.22941970931632175,0.1357213918651853,0.08857388448502332
21,0.6029116250574589,0.1993024609982967,0.12387948762625452,0.07390643050894138
22,0.5155391726228926,0.24682821043663555,0.14511316869821808,0.09251944891487554
23,0.6124956276681688,0.1956750911970933,0.12361444781223928,0.06821483285683722
24,0.5483148793379465,0.24590480162037742,0.13004960140420327,0.0757307065133419
25,0.5535589382052422,0.2365357186645269,0.1316404733806848,0.07826487359125162
26,0.5042776800692081,0.310065733268857,0.11781048495322462,0.06784606957808133
27,0.5823040045797825,0.22934853006154293,0.10689227841794487,0.08145517646335061
28,0.6463857723606957,0.21655950695276258,0.09431838596032723,0.042736333794891807
29,0.6126881055533886,0.24520416418090457,0.09702091384679074,0.04508684069151055
30,0.48847503321511404,0.27941698687417166,0.1413053859557424,0.0908026290791375
31,0.6041536748409271,0.20904107578098768,0.11536224558949466,0.07144299112260336
32,0.5768949687480927,0.2173711243085563,0.13522802013903854,0.07050588395213706
33,0.5162071117333004,0.29921326892716543,0.1345751700656754,0.05000445246696468
34,0.49516813244138447,0.24362617092473163,0.15740610020501267,0.103799589776567
35,0.6287316509655544,0.2193479878561837,0.10458927974104877,0.04733107944152182
36,0.5575612723827362,0.22963357679545876,0.13232505619525906,0.08048009378835555
37,0.5372780164082845,0.22911793986956275,0.14929102692339152,0.08431301866140627
38,0.5956413414743211,0.21654198070367175,0.12778775952756402,0.06002892150233184
39,0.542550191283226,0.25618732720613474,0.1370969772338867,0.06416551005095239
40,0.5602360256016254,0.2527599669992924,0.12138959672302004,0.06561439507640894
41,0.5573669870694479,0.24586023390293119,0.1324832743654648,0.06428951583802694
42,0.6263462347643716,0.2216302065977028,0.08802930984113892,0.06399423848571519
43,0.5951636396348476,0.22502002865076062,0.12104277359321709,0.05877356522250918
44,0.5057093799114227,0.25277709298663664,0.1604149730669127,0.08109854875753318
45,0.6208382206303733,0.21222122332879473,0.11705740887139522,0.04988315688180067
46,0.5839184336364269,0.24189388193190095,0.11500052991323169,0.05918717314489182
47,0.5491257054465157,0.22415304822581147,0.14238138975841655,0.08433987000691034
48,0.5812182128429413,0.23890740176041922,0.12814491863052047,0.05172951410834981
49,0.5757888220250607,0.2558684614486992,0.11038221511989828,0.057960507925599786
50,0.5091815926134586,0.2611217387020588,0.13555474951863283,0.09414188936352726
51,0.6139265809740339,0.2365508393517562,0.09760291874408718,0.051919648157698714
52,0.5456401854753494,0.27741876617074007,0.10900856880471108,0.06793246720917519
53,0.5440583825111389,0.24022564664483065,0.12793204840272662,0.08778392104431983
54,0.6182671673595905,0.1924000959843397,0.12099301582202311,0.0683397152461111
55,0.6548523038625718,0.19845756888389582,0.09902510009706016,0.04766500336118038
56,0.6017569984708514,0.20334224722215102,0.1331681944429874,0.061732566117175924
57,0.5398093674864087,0.26522582769393915,0.12978747167757576,0.06517735190157375
58,0.6032986094554266,0.23115433038522795,0.1131602652991811,0.052386777359060915
59,0.6040132082998753,0.231482099276036,0.11673609912395475,0.04776859621051695
60,0.6309557631611824,0.21808646013960237,0.09785900078713891,0.05309878441039467
61,0.5959137678146362,0.2203906578943133,0.11471236683428282,0.06898319348692888
62,0.5730234895433698,0.24849978940827502,0.12784718615668153,0.050629508016364864
63,0.5740121730736324,0.2519263859306063,0.11947427583592275,0.054587176335709385
64,0.6097603142261505,0.2087059521249362,0.11900912331683292,0.06252463321600639
65,0.6216000914573669,0.20473543703556057,0.11290552504360671,0.0607589953579008
66,0.4946422167122364,0.24239128408953545,0.1680390946567058,0.09492742724250999
67,0.6216429505083296,0.1975636981013748,0.12087066471576685,0.059922684941233796
68,0.5564184061118534,0.2493665963411331,0.13239654845425058,0.06181843884821446
69,0.5789084210991859,0.24064876371994612,0.1161917843855917,0.06425103370565917
70,0.5688201520178053,0.24720283928844664,0.13073725481000206,0.05323975569465091
71,0.5140791535377502,0.3013603587945302,0.11369659534345065,0.07086390117183321
72,0.6374408602714539,0.1958915186779839,0.10009218965257914,0.06657542501177102
73,0.5806168715159098,0.22511217825942564,0.11890681626068217,0.07536411321618486
74,0.5291815350453059,0.26189552123347914,0.12719866757591558,0.08172428018103038
75,0.5796989235613081,0.2675115151537789,0.10260828543040483,0.05018126033246511
76,0.5609838515520096,0.2158549806723992,0.14157823969920472,0.08158292885248856
77,0.5861309518416723,0.21244883909821508,0.12672786042094228,0.07469234087814884
78,0.614030048251152,0.21038073021918532,0.12740753311663863,0.04818170028738674
79,0.6403522065707615,0.20195916933672767,0.1093523087246077,0.0483363212219306
80,0.6155435740947723,0.21747531276196239,0.11093447776511307,0.0560466237075161
81,0.5501066063131604,0.24600605985948018,0.1416129214423043,0.06227439322641913
82,0.587146384375436,0.22306651462401658,0.11791998986154792,0.07186711862284155
83,0.5432467808326086,0.2626407742500305,0.12452138463656105,0.06959105135562516
84,0.5743320226669312,0.2554099924862384,0.11270811595022674,0.057549860700964905
85,0.6039235128296746,0.20329777813620034,0.12160845845937723,0.071170241649573
86,0.5668474393231528,0.25487286703927176,0.11998427286744114,0.05829541478306051
87,0.5535924988133567,0.24934059594358712,0.1352030038833618,0.061863901359694294
88,0.5295227952301502,0.24590040277689693,0.13747333176434035,0.08710347744636233
89,0.5466301937898,0.26985236257314676,0.11459260185559587,0.06892482222368315
90,0.7103339178221566,0.16876234539917534,0.08375796436199114,0.03714578824916052
91,0.6261695742607116,0.19694930016994475,0.1112931819632649,0.065587964374572
92,0.6532682701945305,0.1812007999978959,0.10170679003931576,0.06382416060660032
93,0.4974135032721928,0.23224414725388792,0.17815580219030377,0.09218657535633866
94,0.5367191225290299,0.23413060083985324,0.1576111804693937,0.0715390874072909
95,0.6593260392546654,0.19949065335094926,0.09401515079662201,0.04716817173175509
96,0.5372202495733897,0.23877241959174475,0.13041422516107556,0.09359308394292987
97,0.5804055531819662,0.2506972683800591,0.11150654157002762,0.05739064794033761
98,0.6222739319006602,0.20905000219742453,0.10827360550562537,0.06040244914280865
99,0.6018174257543352,0.22672049618429602,0.11687433864507406,0.0545877441246476
100,0.6776811139924186,0.16664471796580718,0.10620043746062684,0.049473749407167915
101,0.6048792228102684,0.2143035493791103,0.11480893800035115,0.06600829912349576
102,0.5714420633656638,0.23446758304323465,0.13182213157415387,0.062268232394541954
103,0.6012562997639179,0.2144333058968186,0.11030226526781911,0.07400811428669835
104,0.5916963368654251,0.23584246511260665,0.1194264988104502,0.05303470014284049
105,0.5818141230515071,0.21055840381554194,0.14415902591177393,0.06346843192087749
106,0.6150101609528065,0.19552053231745953,0.1333687407895922,0.05610056477598841
107,0.49649358647210257,0.3376225360802242,0.11230968258210587,0.053574195397751614
108,0.5888891518115997,0.20194180905818934,0.1421965859830379,0.0669724697247147
109,0.5522503980568477,0.2943726735455649,0.10684033110737798,0.046536618045398125
110,0.5437352024018764,0.2552576288580894,0.13534582220017907,0.0656613302417099
111,0.8052926318986076,0.10163038357027934,0.06992621400526587,0.023150778109473802
112,0.5795375525951385,0.23881842307746406,0.1091372517868876,0.07250676620751614
113,0.6596217453479767,0.2024171277880668,0.09329619506994877,0.044664933035771
114,0.5281781911849975,0.24532913602888579,0.14468526709824797,0.08180739944800731
115,0.5441209711134434,0.21882426505908364,0.15329202846623954,0.08376272808527568
116,0.5443409425871713,0.23422926451478682,0.16564442110913133,0.0557853815012744
117,0.6278761128584543,0.21073153946134773,0.11049195751547809,0.05090037935102974
118,0.6404865814579858,0.1964655783441331,0.11196899331278266,0.05107886468370751
119,0.4957416020333767,0.2523083025589585,0.16609453596174714,0.0858555699232965
120,0.45142726813043865,0.3048603768859591,0.14679914021066254,0.09691323153674598
121,0.6529187291860581,0.199629670754075,0.09984623212367291,0.047605370380915675
122,0.5253109390085394,0.244494269517335,0.16019945727153254,0.06999534038318823
123,0.5384924300014973,0.24264160357415673,0.13263899926096198,0.08622697030659762
124,0.5192104407719204,0.23897200397082732,0.1633598698037011,0.0784576721489429
125,0.5490866998831431,0.269700277182791,0.1268331073224544,0.05437991064455771
126,0.5921909511089325,0.23731980079578024,0.11108420809937843,0.05940506022630462
127,0.5817358940839767,0.2480492331087589,0.10574216830233729,0.06447269410515818
128,0.6624233201146126,0.18731321464292702,0.09558061067946251,0.054682853398844565
129,0.7181007436343602,0.15211248983229905,0.08045078281845361,0.04933595537607153
130,0.5460976243019104,0.26556735709309576,0.12837260384112595,0.05996241131797427
131,0.5862703770399094,0.2586489133536815,0.1006246658042073,0.054456039192154956
132,0.5416704937815666,0.2730421647429466,0.10954760108143086,0.07573976251296695
133,0.6205412314997779,0.2225024137232038,0.09759325989418555,0.059363092502786007
134,0.5329339504241943,0.2862435993221071,0.11504057049751276,0.06578185160954789
135,0.5714462167686887,0.21573640778660771,0.14632527116272181,0.06649208472420769
136,0.6711794223104205,0.19452121321644097,0.09276437599744111,0.04153498302080796
137,0.6762671371301016,0.20516835442847672,0.07504879869520661,0.04351571149244485
138,0.5252706621374402,0.25722130760550493,0.1339163221418857,0.08359169281486951
139,0.5819487601518631,0.21941501647233963,0.12827012874186033,0.07036607959307725
140,0.5490757922331492,0.22814349664582143,0.13829489424824712,0.08448583146350247
141,0.7112927660346031,0.15160720888525245,0.09046845836564893,0.046631549077574115
142,0.5971358977258205,0.20957794506102798,0.12273538205772634,0.07055078592384231
143,0.6408444378111098,0.20951253589656615,0.10411574153436552,0.04552728134310902
144,0.49856743961572647,0.2600621469318867,0.156750320456922,0.08462007949128743
145,0.46088652312755585,0.2573166061192751,0.17231039982289073,0.10948646068572994
146,0.45002784047807964,0.28280990038599285,0.17391469329595563,0.09324758446642327
147,0.6679007619619369,0.18869605399668213,0.09895299952477213,0.044450182071886925
148,0.6305667062600454,0.18042020044393006,0.12347819863094221,0.06553488271310921
149,0.7110607368605477,0.14822064446551456,0.09345283412507598,0.04726576519065666
150,0.7093028277158737,0.18490764638409016,0.07345813373103734,0.03233138169161971
151,0.6578596598572202,0.17693077027797693,0.10007324090434441,0.06513632862414746
152,0.6878369487822056,0.1809298619627952,0.09124412620440123,0.0399890576372854
153,0.6051192794527326,0.19278568721243308,0.1395748364073889,0.06252017843403983
154,0.5419183559715748,0.25047236494719977,0.13436056999489662,0.0732486946508288
155,0.5311249755322933,0.2566691860556602,0.1259768912568688,0.08622897090390319
156,0.6199392676353455,0.2300587352365255,0.09683693200349802,0.05316508351825175
157,0.6550571620464325,0.19973401166498658,0.08983177877962584,0.05537705871069591
158,0.5519487346921649,0.2703765077250344,0.1082089995699269,0.06946573433067112
159,0.5333888913903918,0.2748977893165179,0.1324114698384489,0.05930184360061369
160,0.5450392737984657,0.2673981348052621,0.1259329561144113,0.061629645526409114
161,0.6736249261432223,0.20867433109217215,0.08079553374813657,0.03690517696345013
162,0.6192910884107862,0.21364879235625267,0.11206536766673833,0.054994742119950875
163,0.5779599017567105,0.235504118932618,0.13386401285727814,0.05267197638750071
164,0.4679167777299881,0.31025691479444506,0.15496659129858015,0.06685973312705748
165,0.6220723763108253,0.195168228354305,0.11480254540219899,0.0679568552295677
166,0.6316519007086754,0.17464388953521845,0.12271913606673476,0.0709850973798893
167,0.5333997479506901,0.2406246864369937,0.13200301676988596,0.09397254644760059
168,0.6034441760608128,0.22152812193546975,0.1274694159094776,0.047558279708027784
169,0.5470485687255859,0.2571557696376528,0.1312851990972246,0.06451048116598805
170,0.5114026740193367,0.26267107157036657,0.1509644766338169,0.07496174878906454
171,0.5496717803180218,0.2578762024641037,0.12188704963773486,0.07056497118901459
172,0.5829361014895968,0.24100572988390923,0.10574765337838062,0.07031051255762572
173,0.5838866697417365,0.23322964666618237,0.11773741597102744,0.06514624785631891
174,0.5853693272386279,0.24163393356970375,0.12360932358673635,0.04938740895262782
175,0.6105446467796961,0.20772732421755788,0.11748115625232453,0.06424687758165715
176,0.6432679109275341,0.20859919628128407,0.10393896512687202,0.044193931855261284
177,0.5482839743296305,0.2229651676283942,0.1553158480674028,0.07343500213594067
178,0.5654873967170715,0.23717083074152465,0.13525687679648396,0.06208492862060662
179,0.5128137601746453,0.24889858563741044,0.15905038557118834,0.0792372296046879
180,0.6015624056259791,0.2566788699477911,0.09511642654736834,0.0466422836761921
181,0.5675120539963245,0.2359074964188039,0.12942517548799512,0.0671552823623642
182,0.5958593587080637,0.2378874123096466,0.11807377388079958,0.048179470002651166
183,0.6750949323177338,0.19010863784286705,0.09084607598682241,0.04395035390431678
184,0.6832780241966248,0.17817296004957617,0.09962308220565314,0.038925941671348246
185,0.48271950085957843,0.2481454834342003,0.18953758353988326,0.07959744023780023
186,0.5254447956879934,0.24336204926172889,0.16436920066674546,0.06682393948237096
187,0.5197201408445835,0.29441713262349367,0.11771623184904452,0.0681465046945959
188,0.6206226604325431,0.19343811167137961,0.11603413761726444,0.06990509054490494
189,0.6151977280775706,0.22282196001874072,0.09783719107508657,0.06414311668939056
190,0.5868128306335874,0.20709561308224994,0.12160916336708594,0.08448238882960539
191,0.596658835808436,0.23970574430293506,0.10794347648819283,0.05569193776076033
192,0.5866137631237507,0.21304934145882723,0.12583611230365926,0.07450078969122836
193,0.5869926624000072,0.23043043259531254,0.11152758542448277,0.07104930945206431
194,0.4881909303367138,0.2807907238602638,0.14884517155587668,0.08217316307127472
195,0.5742972109998975,0.27165209289108,0.09145879213299066,0.06259190543953859
196,0.5539607293903828,0.24026986863464114,0.15555706433951852,0.05021233228035266
197,0.5889364257454872,0.22073354944586748,0.12993826344609255,0.0603917866828851
198,0.573317848973804,0.24810635381274754,0.11209632932311954,0.06647948201538784
199,0.5442573465406895,0.26201607100665564,0.12365901609882708,0.0700675792759284
200,0.6084764174052647,0.2379651069641113,0.10645805937903263,0.04710042310346447
201,0.6011256533009666,0.23956802593810214,0.09771631897560183,0.06158997624048161
202,0.6613787346416049,0.19551623322897482,0.08841619123187325,0.054688858023534175
203,0.71513407304883,0.15706707607023412,0.07171346247196193,0.05608540179673579
